,_id,admin,allGroups,amount,cash,cashDoc,contents,context,description,gameCode,group,groupName,humanTime,item,itemNo,key,newPrice,newYearValue,note,oldPrice,player,playername,pointsAwarded,price,recipient,recipientGroup,recipientName,recvAmt,recvRes,recvResNo,recvResRecipient,recvResRequester,reqAmt,reqId,reqLogContents,reqRes,reqResNo,reqResRecipient,reqResRequester,requester,requesterGroup,requesterName,response,size,startingYear,stockDoc,timestamp,user,year,zone
3142,d27LCmQLJyuMvQ2dx,,,,,,,,,51092,,,2/4/17 9:48,,,TradeRequestSent,,,,,,,,,D9FLtvmYW5oWMmCRq,7,kevinm,13,water,c2,,,13,z4XPP7Dx2yTuuYeRb,"{u'username': u'kevinm', u'zone': 98, u'requestedGroup': 7, u'timestamp': 1486219724748.0, u'gameCode': u'51092', u'user': u'D9FLtvmYW5oWMmCRq', u'year': 2255, u'_id': u'z4XPP7Dx2yTuuYeRb', u'type': u'request', u'contents': {u'reqAmt': 13, u'reqRes': u'pearl', u'read': 0, u'reqResRequester': {u'item': u'pearl', u'price': 9.03, u'gameCode': u'51092', u'groupName': u'red-group', u'amount': 13, u'gID': 1, u'stdev': 70, u'itemNo': u'e8', u'_id': u'kTTLk8nu987roWGae', u'yearmod': {u'kind': u'none'}, u'mean': 750}, u'recvResRequester': {u'item': u'water', u'price': 1.56, u'gameCode': u'51092', u'groupName': u'red-group', u'amount': 30, u'gID': 1, u'stdev': 50, u'itemNo': u'c2', u'_id': u'skddoPCzSsfMkLfEQ', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'recvResNo': u'c2', u'recvAmt': 13, u'recvRes': u'water', u'recvResRecipient': {u'item': u'water', u'price': 6.94, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 22, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'bxwn4YAsSLWttSqhN', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'asuth', u'group': 1, u'id': u'DYkpSeKupJ6vNaASH'}, u'reqResRecipient': {u'item': u'pearl', u'price': 7.73, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 27, u'gID': 7, u'stdev': 70, u'itemNo': u'e8', u'_id': u'xxkHvuNzKcFQoHXm9', u'yearmod': {u'kind': u'none'}, u'mean': 750}, u'reqResNo': u'e8'}}",pearl,e8,,,DYkpSeKupJ6vNaASH,1,asuth,,,,,1.49E+12,,2255,98
3143,CgbzG5wzbjQXfZoLp,,,,,,,,,51092,,,2/4/17 9:48,,,TradeRequestSent,,,,,,,,,pv2H9vfkWxJ6LBSCT,6,eliza,20,food,c3,,,20,dfDgwZ2ppRjBQQCDy,"{u'username': u'eliza', u'zone': 161, u'requestedGroup': 6, u'timestamp': 1486219729997.0, u'gameCode': u'51092', u'user': u'pv2H9vfkWxJ6LBSCT', u'year': 2255, u'_id': u'dfDgwZ2ppRjBQQCDy', u'type': u'request', u'contents': {u'reqAmt': 20, u'reqRes': u'water', u'read': 0, u'reqResRequester': {u'item': u'water', u'price': 5.31, u'gameCode': u'51092', u'groupName': u'white-group', u'amount': 44, u'gID': 0, u'stdev': 50, u'itemNo': u'c2', u'_id': u'gJAhxJotAnnx28yxR', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'food', u'price': 3.04, u'gameCode': u'51092', u'groupName': u'white-group', u'amount': 32, u'gID': 0, u'stdev': 50, u'itemNo': u'c3', u'_id': u'd74LcEQd8KrZyqCzj', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c3', u'recvAmt': 20, u'recvRes': u'food', u'recvResRecipient': {u'item': u'food', u'price': 5, u'gameCode': u'51092', u'groupName': u'orange-group', u'amount': 50, u'gID': 6, u'stdev': 50, u'itemNo': u'c3', u'_id': u'PG8hhQXhfwYkoMqeR', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'scoto', u'group': 0, u'id': u'ptKFvhiHpyTZ29dPc'}, u'reqResRecipient': {u'item': u'water', u'price': 2.6, u'gameCode': u'51092', u'groupName': u'orange-group', u'amount': 46, u'gID': 6, u'stdev': 50, u'itemNo': u'c2', u'_id': u'KxgKPGWLBHfcotdGc', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c2'}}",water,c2,,,ptKFvhiHpyTZ29dPc,0,scoto,,,,,1.49E+12,,2255,161
3144,W2H62g42QYx6PpPAy,,,,,,,{},,51092,,,2/4/17 9:48,,,TradeRequestResponded,,,,,,,,,D9FLtvmYW5oWMmCRq,7,kevinm,10,cotton,c8,"{u'item': u'cotton', u'price': 2.97, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 44, u'gID': 7, u'stdev': 50, u'itemNo': u'c8', u'_id': u'eYQjbEmHTT6fqYn7B', u'yearmod': {u'kind': u'none'}, u'mean': 250}","{u'item': u'cotton', u'price': 2.23, u'gameCode': u'51092', u'groupName': u'pink-group', u'amount': 52, u'gID': 3, u'stdev': 50, u'itemNo': u'c8', u'_id': u'LAGD9zfnSFWEnQWRs', u'yearmod': {u'kind': u'none'}, u'mean': 250}",10,,"{u'username': u'kevinm', u'zone': 340, u'requestedGroup': 7, u'timestamp': 1486219427123.0, u'gameCode': u'51092', u'user': u'D9FLtvmYW5oWMmCRq', u'year': 2254, u'_id': u'vXekjfuniioDXjxEa', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'water', u'read': 1, u'reqResRequester': {u'item': u'water', u'price': 2.97, u'gameCode': u'51092', u'groupName': u'pink-group', u'amount': 34, u'gID': 3, u'stdev': 50, u'itemNo': u'c2', u'_id': u'qDiEtzqhGWjs6zzgP', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResRequester': {u'item': u'cotton', u'price': 1.45, u'gameCode': u'51092', u'groupName': u'pink-group', u'amount': 36, u'gID': 3, u'stdev': 50, u'itemNo': u'c8', u'_id': u'LAGD9zfnSFWEnQWRs', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'recvResNo': u'c8', u'recvAmt': 10, u'recvRes': u'cotton', u'recvResRecipient': {u'item': u'cotton', u'price': 6.09, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 32, u'gID': 7, u'stdev': 50, u'itemNo': u'c8', u'_id': u'eYQjbEmHTT6fqYn7B', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'bertsnow', u'group': 3, u'id': u'5YFsTr2hApjStkwPE'}, u'reqResRecipient': {u'item': u'water', u'price': 2.74, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 41, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'bxwn4YAsSLWttSqhN', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c2'}}",water,c2,"{u'item': u'water', u'price': 6.94, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 12, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'bxwn4YAsSLWttSqhN', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}","{u'item': u'water', u'price': 10, u'gameCode': u'51092', u'groupName': u'pink-group', u'amount': 10, u'gID': 3, u'stdev': 50, u'itemNo': u'c2', u'_id': u'qDiEtzqhGWjs6zzgP', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}",5YFsTr2hApjStkwPE,3,bertsnow,1,,,,1.49E+12,,2255,49
3145,dqtvrEan7NuQE2ZXJ,,,,,,,"{u'username': u'kevinm', u'zone': 340, u'requestedGroup': 7, u'timestamp': 1486219427123.0, u'gameCode': u'51092', u'user': u'D9FLtvmYW5oWMmCRq', u'year': 2255, u'_id': u'vXekjfuniioDXjxEa', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'water', u'read': 0, u'reqResRequester': {u'item': u'water', u'price': 2.97, u'gameCode': u'51092', u'groupName': u'pink-group', u'amount': 34, u'gID': 3, u'stdev': 50, u'itemNo': u'c2', u'_id': u'qDiEtzqhGWjs6zzgP', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResRequester': {u'item': u'cotton', u'price': 1.45, u'gameCode': u'51092', u'groupName': u'pink-group', u'amount': 36, u'gID': 3, u'stdev': 50, u'itemNo': u'c8', u'_id': u'LAGD9zfnSFWEnQWRs', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'recvResNo': u'c8', u'recvAmt': 10, u'recvRes': u'cotton', u'recvResRecipient': {u'item': u'cotton', u'price': 6.09, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 32, u'gID': 7, u'stdev': 50, u'itemNo': u'c8', u'_id': u'eYQjbEmHTT6fqYn7B', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'bertsnow', u'group': 3, u'id': u'5YFsTr2hApjStkwPE'}, u'reqResRecipient': {u'item': u'water', u'price': 2.74, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 41, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'bxwn4YAsSLWttSqhN', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c2'}}",TradeCausedUpdate,51092,3,,2/4/17 9:48,water,c2,StockPriceChange,8.33,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3146,RfEkrsDwc8HeasEZr,,,,,,,,TradeCausedUpdate,51092,3,,2/4/17 9:48,555,555,StockPriceChange,1149.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3147,pXPrewL8NNtsmjjak,,,,,,,"{u'username': u'kevinm', u'zone': 340, u'requestedGroup': 7, u'timestamp': 1486219427123.0, u'gameCode': u'51092', u'user': u'D9FLtvmYW5oWMmCRq', u'year': 2255, u'_id': u'vXekjfuniioDXjxEa', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'water', u'read': 0, u'reqResRequester': {u'item': u'water', u'price': 2.97, u'gameCode': u'51092', u'groupName': u'pink-group', u'amount': 34, u'gID': 3, u'stdev': 50, u'itemNo': u'c2', u'_id': u'qDiEtzqhGWjs6zzgP', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResRequester': {u'item': u'cotton', u'price': 1.45, u'gameCode': u'51092', u'groupName': u'pink-group', u'amount': 36, u'gID': 3, u'stdev': 50, u'itemNo': u'c8', u'_id': u'LAGD9zfnSFWEnQWRs', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'recvResNo': u'c8', u'recvAmt': 10, u'recvRes': u'cotton', u'recvResRecipient': {u'item': u'cotton', u'price': 6.09, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 32, u'gID': 7, u'stdev': 50, u'itemNo': u'c8', u'_id': u'eYQjbEmHTT6fqYn7B', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'bertsnow', u'group': 3, u'id': u'5YFsTr2hApjStkwPE'}, u'reqResRecipient': {u'item': u'water', u'price': 2.74, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 41, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'bxwn4YAsSLWttSqhN', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c2'}}",TradeCausedUpdate,51092,7,,2/4/17 9:48,water,c2,StockPriceChange,8.06,,,6.94,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3148,6Wh22o4SbARDohfpt,,,,,,,,TradeCausedUpdate,51092,7,,2/4/17 9:48,555,555,StockPriceChange,1594.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3149,zMzJKE75JLBLbPryX,,,,,,,"{u'username': u'kevinm', u'zone': 340, u'requestedGroup': 7, u'timestamp': 1486219427123.0, u'gameCode': u'51092', u'user': u'D9FLtvmYW5oWMmCRq', u'year': 2255, u'_id': u'vXekjfuniioDXjxEa', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'water', u'read': 0, u'reqResRequester': {u'item': u'water', u'price': 2.97, u'gameCode': u'51092', u'groupName': u'pink-group', u'amount': 34, u'gID': 3, u'stdev': 50, u'itemNo': u'c2', u'_id': u'qDiEtzqhGWjs6zzgP', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResRequester': {u'item': u'cotton', u'price': 1.45, u'gameCode': u'51092', u'groupName': u'pink-group', u'amount': 36, u'gID': 3, u'stdev': 50, u'itemNo': u'c8', u'_id': u'LAGD9zfnSFWEnQWRs', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'recvResNo': u'c8', u'recvAmt': 10, u'recvRes': u'cotton', u'recvResRecipient': {u'item': u'cotton', u'price': 6.09, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 32, u'gID': 7, u'stdev': 50, u'itemNo': u'c8', u'_id': u'eYQjbEmHTT6fqYn7B', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'bertsnow', u'group': 3, u'id': u'5YFsTr2hApjStkwPE'}, u'reqResRecipient': {u'item': u'water', u'price': 2.74, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 41, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'bxwn4YAsSLWttSqhN', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c2'}}",TradeCausedUpdate,51092,3,,2/4/17 9:48,cotton,c8,StockPriceChange,2.45,,,2.23,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3150,WiCdYLARarqu3ngT8,,,,,,,,TradeCausedUpdate,51092,3,,2/4/17 9:48,555,555,StockPriceChange,1161.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3151,da5iWJPwRgLfx8WtY,,,,,,,"{u'username': u'kevinm', u'zone': 340, u'requestedGroup': 7, u'timestamp': 1486219427123.0, u'gameCode': u'51092', u'user': u'D9FLtvmYW5oWMmCRq', u'year': 2255, u'_id': u'vXekjfuniioDXjxEa', u'type': u'request', u'contents': {u'reqAmt': 10, u'reqRes': u'water', u'read': 0, u'reqResRequester': {u'item': u'water', u'price': 2.97, u'gameCode': u'51092', u'groupName': u'pink-group', u'amount': 34, u'gID': 3, u'stdev': 50, u'itemNo': u'c2', u'_id': u'qDiEtzqhGWjs6zzgP', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResRequester': {u'item': u'cotton', u'price': 1.45, u'gameCode': u'51092', u'groupName': u'pink-group', u'amount': 36, u'gID': 3, u'stdev': 50, u'itemNo': u'c8', u'_id': u'LAGD9zfnSFWEnQWRs', u'yearmod': {u'modAmount': 0.5, u'kind': u'polluted', u'operation': u'multiply'}, u'mean': 125}, u'recvResNo': u'c8', u'recvAmt': 10, u'recvRes': u'cotton', u'recvResRecipient': {u'item': u'cotton', u'price': 6.09, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 32, u'gID': 7, u'stdev': 50, u'itemNo': u'c8', u'_id': u'eYQjbEmHTT6fqYn7B', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'bertsnow', u'group': 3, u'id': u'5YFsTr2hApjStkwPE'}, u'reqResRecipient': {u'item': u'water', u'price': 2.74, u'gameCode': u'51092', u'groupName': u'turquoise-group', u'amount': 41, u'gID': 7, u'stdev': 50, u'itemNo': u'c2', u'_id': u'bxwn4YAsSLWttSqhN', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c2'}}",TradeCausedUpdate,51092,7,,2/4/17 9:48,cotton,c8,StockPriceChange,2.65,,,2.97,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3152,mME3gteT8FzS73APR,,,,,,,,TradeCausedUpdate,51092,7,,2/4/17 9:48,555,555,StockPriceChange,1580.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3153,GDpkbkMaCeWsELrwX,,,1,7.28,"{u'group': 2, u'item': u'ruby', u'sold': True, u'gameCode': u'51092', u'cash': 7.28, u'itemPrice': 7.28, u'amount': 1, u'user': u'w4zccp9s6g8FffiZL', u'year': 2255, u'itemNo': u'e6', u'_id': u'CRoKFG8wR8mJKcoSA'}",,,,51092,2,,2/4/17 9:48,ruby,e6,CashingOutResource,,,,,,,,7.28,,,,,,,,,,,,,,,,,,,,,,"{u'item': u'ruby', u'price': 7.28, u'gameCode': u'51092', u'groupName': u'green-group', u'amount': 33, u'gID': 2, u'stdev': 70, u'itemNo': u'e6', u'_id': u'u2secNu8feLbMjXjW', u'yearmod': {u'kind': u'none'}, u'mean': 750}",1.49E+12,w4zccp9s6g8FffiZL,2255,
3154,LrKDCx5oRfccuYn88,,,,7.28,,,,CashoutUpdate,51092,2,,2/4/17 9:48,666,666,CashChange,,,Change of total cash value per group,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,2255,
3155,BbCpRmSi8XkwsK7qe,,,,,,,"{u'amount': 1, u'year': 2255}",CashoutUpdate,51092,2,,2/4/17 9:48,ruby,e6,StockPriceChange,7.35,,,7.28,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3156,B8djTCRdcpTeKorjK,,,,,,,,CashoutUpdate,51092,2,,2/4/17 9:48,555,555,StockPriceChange,1726.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3157,N8rcrC5i3RdgrCHz7,,,1,7.57,"{u'group': 2, u'item': u'platinum', u'sold': True, u'gameCode': u'51092', u'cash': 7.57, u'itemPrice': 7.57, u'amount': 1, u'user': u'w4zccp9s6g8FffiZL', u'year': 2255, u'itemNo': u'e3', u'_id': u'poehADAQ7QKMzP746'}",,,,51092,2,,2/4/17 9:48,platinum,e3,CashingOutResource,,,,,,,,7.57,,,,,,,,,,,,,,,,,,,,,,"{u'item': u'platinum', u'price': 7.57, u'gameCode': u'51092', u'groupName': u'green-group', u'amount': 29, u'gID': 2, u'stdev': 70, u'itemNo': u'e3', u'_id': u'TmeWSYALMiHmXrPud', u'yearmod': {u'kind': u'none'}, u'mean': 750}",1.49E+12,w4zccp9s6g8FffiZL,2255,
3158,wzMYzgJZ4HK6wMFab,,,,14.85,,,,CashoutUpdate,51092,2,,2/4/17 9:48,666,666,CashChange,,,Change of total cash value per group,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,2255,
3159,Ck4Jb3k6iD7xxMaPP,,,,,,,"{u'amount': 1, u'year': 2255}",CashoutUpdate,51092,2,,2/4/17 9:48,platinum,e3,StockPriceChange,7.65,,,7.57,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3160,am7LumE7cDT6bW5Xc,,,,,,,,CashoutUpdate,51092,2,,2/4/17 9:48,555,555,StockPriceChange,1721.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3161,6FdikoRi5yFrPm4tg,,,,,,,{},,51092,,,2/4/17 9:48,,,TradeRequestResponded,,,,,,,,,pv2H9vfkWxJ6LBSCT,6,eliza,20,food,c3,"{u'item': u'food', u'price': 5, u'gameCode': u'51092', u'groupName': u'orange-group', u'amount': 70, u'gID': 6, u'stdev': 50, u'itemNo': u'c3', u'_id': u'PG8hhQXhfwYkoMqeR', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}","{u'item': u'food', u'price': 3.04, u'gameCode': u'51092', u'groupName': u'white-group', u'amount': 12, u'gID': 0, u'stdev': 50, u'itemNo': u'c3', u'_id': u'd74LcEQd8KrZyqCzj', u'yearmod': {u'kind': u'none'}, u'mean': 250}",20,,"{u'username': u'eliza', u'zone': 161, u'requestedGroup': 6, u'timestamp': 1486219729997.0, u'gameCode': u'51092', u'user': u'pv2H9vfkWxJ6LBSCT', u'year': 2255, u'_id': u'dfDgwZ2ppRjBQQCDy', u'type': u'request', u'contents': {u'reqAmt': 20, u'reqRes': u'water', u'read': 1, u'reqResRequester': {u'item': u'water', u'price': 5.31, u'gameCode': u'51092', u'groupName': u'white-group', u'amount': 44, u'gID': 0, u'stdev': 50, u'itemNo': u'c2', u'_id': u'gJAhxJotAnnx28yxR', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'food', u'price': 3.04, u'gameCode': u'51092', u'groupName': u'white-group', u'amount': 32, u'gID': 0, u'stdev': 50, u'itemNo': u'c3', u'_id': u'd74LcEQd8KrZyqCzj', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c3', u'recvAmt': 20, u'recvRes': u'food', u'recvResRecipient': {u'item': u'food', u'price': 5, u'gameCode': u'51092', u'groupName': u'orange-group', u'amount': 50, u'gID': 6, u'stdev': 50, u'itemNo': u'c3', u'_id': u'PG8hhQXhfwYkoMqeR', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'scoto', u'group': 0, u'id': u'ptKFvhiHpyTZ29dPc'}, u'reqResRecipient': {u'item': u'water', u'price': 2.6, u'gameCode': u'51092', u'groupName': u'orange-group', u'amount': 46, u'gID': 6, u'stdev': 50, u'itemNo': u'c2', u'_id': u'KxgKPGWLBHfcotdGc', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c2'}}",water,c2,"{u'item': u'water', u'price': 2.6, u'gameCode': u'51092', u'groupName': u'orange-group', u'amount': 26, u'gID': 6, u'stdev': 50, u'itemNo': u'c2', u'_id': u'KxgKPGWLBHfcotdGc', u'yearmod': {u'kind': u'none'}, u'mean': 250}","{u'item': u'water', u'price': 5.31, u'gameCode': u'51092', u'groupName': u'white-group', u'amount': 64, u'gID': 0, u'stdev': 50, u'itemNo': u'c2', u'_id': u'gJAhxJotAnnx28yxR', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}",ptKFvhiHpyTZ29dPc,0,scoto,1,,,,1.49E+12,,2255,161
3162,ifznFcSMFruexFQMn,,,,,,,"{u'username': u'eliza', u'zone': 161, u'requestedGroup': 6, u'timestamp': 1486219729997.0, u'gameCode': u'51092', u'user': u'pv2H9vfkWxJ6LBSCT', u'year': 2255, u'_id': u'dfDgwZ2ppRjBQQCDy', u'type': u'request', u'contents': {u'reqAmt': 20, u'reqRes': u'water', u'read': 0, u'reqResRequester': {u'item': u'water', u'price': 5.31, u'gameCode': u'51092', u'groupName': u'white-group', u'amount': 44, u'gID': 0, u'stdev': 50, u'itemNo': u'c2', u'_id': u'gJAhxJotAnnx28yxR', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'food', u'price': 3.04, u'gameCode': u'51092', u'groupName': u'white-group', u'amount': 32, u'gID': 0, u'stdev': 50, u'itemNo': u'c3', u'_id': u'd74LcEQd8KrZyqCzj', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c3', u'recvAmt': 20, u'recvRes': u'food', u'recvResRecipient': {u'item': u'food', u'price': 5, u'gameCode': u'51092', u'groupName': u'orange-group', u'amount': 50, u'gID': 6, u'stdev': 50, u'itemNo': u'c3', u'_id': u'PG8hhQXhfwYkoMqeR', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'scoto', u'group': 0, u'id': u'ptKFvhiHpyTZ29dPc'}, u'reqResRecipient': {u'item': u'water', u'price': 2.6, u'gameCode': u'51092', u'groupName': u'orange-group', u'amount': 46, u'gID': 6, u'stdev': 50, u'itemNo': u'c2', u'_id': u'KxgKPGWLBHfcotdGc', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c2'}}",TradeCausedUpdate,51092,0,,2/4/17 9:48,water,c2,StockPriceChange,4.38,,,5.31,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3163,SsJwKvhsqurMZSacn,,,,,,,,TradeCausedUpdate,51092,0,,2/4/17 9:48,555,555,StockPriceChange,1725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3164,ehvXuXJxgx5kAprip,,,,,,,"{u'username': u'eliza', u'zone': 161, u'requestedGroup': 6, u'timestamp': 1486219729997.0, u'gameCode': u'51092', u'user': u'pv2H9vfkWxJ6LBSCT', u'year': 2255, u'_id': u'dfDgwZ2ppRjBQQCDy', u'type': u'request', u'contents': {u'reqAmt': 20, u'reqRes': u'water', u'read': 0, u'reqResRequester': {u'item': u'water', u'price': 5.31, u'gameCode': u'51092', u'groupName': u'white-group', u'amount': 44, u'gID': 0, u'stdev': 50, u'itemNo': u'c2', u'_id': u'gJAhxJotAnnx28yxR', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'recvResRequester': {u'item': u'food', u'price': 3.04, u'gameCode': u'51092', u'groupName': u'white-group', u'amount': 32, u'gID': 0, u'stdev': 50, u'itemNo': u'c3', u'_id': u'd74LcEQd8KrZyqCzj', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'recvResNo': u'c3', u'recvAmt': 20, u'recvRes': u'food', u'recvResRecipient': {u'item': u'food', u'price': 5, u'gameCode': u'51092', u'groupName': u'orange-group', u'amount': 50, u'gID': 6, u'stdev': 50, u'itemNo': u'c3', u'_id': u'PG8hhQXhfwYkoMqeR', u'yearmod': {u'modAmount': 2, u'kind': u'cool', u'operation': u'multiply'}, u'mean': 500}, u'requester': {u'username': u'scoto', u'group': 0, u'id': u'ptKFvhiHpyTZ29dPc'}, u'reqResRecipient': {u'item': u'water', u'price': 2.6, u'gameCode': u'51092', u'groupName': u'orange-group', u'amount': 46, u'gID': 6, u'stdev': 50, u'itemNo': u'c2', u'_id': u'KxgKPGWLBHfcotdGc', u'yearmod': {u'kind': u'none'}, u'mean': 250}, u'reqResNo': u'c2'}}",TradeCausedUpdate,51092,6,,2/4/17 9:48,water,c2,StockPriceChange,3.28,,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
3165,yPwPuwcFygt54JGkH,,,,,,,,TradeCausedUpdate,51092,6,,2/4/17 9:48,555,555,StockPriceChange,1660.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49E+12,,,
